date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-11-04,CE,Amontada,city,838,20,True,43829,2300754,1911.97609,0.0239
2020-11-04,CE,Antonina do Norte,city,56,0,True,7378,2300804,759.01328,0.0
2020-11-04,CE,Apuiarés,city,250,11,True,14672,2300903,1703.92585,0.044
2020-11-04,CE,Aquiraz,city,1091,35,True,80935,2301000,1347.9953,0.0321
2020-11-04,CE,Aracati,city,1911,53,True,74975,2301109,2548.84962,0.0277
2020-11-04,CE,Aracoiaba,city,802,15,True,26535,2301208,3022.42321,0.0187
2020-11-04,CE,Ararendá,city,223,4,True,10959,2301257,2034.85719,0.0179
2020-11-04,CE,Araripe,city,241,3,True,21654,2301307,1112.95834,0.0124
2020-11-04,CE,Aratuba,city,255,2,True,11802,2301406,2160.65074,0.0078
2020-11-04,CE,Arneiroz,city,63,4,True,7844,2301505,803.16165,0.0635
2020-11-04,CE,Assaré,city,477,8,True,23478,2301604,2031.68924,0.0168
2020-11-04,CE,Aurora,city,571,20,True,24610,2301703,2320.19504,0.035
2020-11-04,CE,Baixio,city,107,3,True,6303,2301802,1697.60432,0.028
2020-11-04,CE,Banabuiú,city,600,4,True,18256,2301851,3286.59071,0.0067
2020-11-04,CE,Barbalha,city,2205,55,True,61228,2301901,3601.29353,0.0249
2020-11-04,CE,Barreira,city,350,19,True,22573,2301950,1550.52496,0.0543
2020-11-04,CE,Barro,city,393,9,True,22758,2302008,1726.86528,0.0229
2020-11-04,CE,Barroquinha,city,798,20,True,15044,2302057,5304.44031,0.0251
2020-11-04,CE,Baturité,city,613,31,True,35941,2302107,1705.57302,0.0506
2020-11-04,CE,Beberibe,city,945,30,True,53949,2302206,1751.65434,0.0317
2020-11-04,CE,Bela Cruz,city,1242,24,True,32722,2302305,3795.61152,0.0193
2020-11-04,CE,Boa Viagem,city,1378,34,True,54577,2302404,2524.87312,0.0247
2020-11-04,CE,Brejo Santo,city,1916,25,True,49842,2302503,3844.14751,0.013
2020-11-04,CE,Camocim,city,2399,81,True,63907,2302602,3753.89237,0.0338
2020-11-04,CE,Campos Sales,city,559,8,True,27470,2302701,2034.94722,0.0143
2020-11-04,CE,Canindé,city,2029,76,True,77244,2302800,2626.74124,0.0375
2020-11-04,CE,Capistrano,city,724,15,True,17786,2302909,4070.61734,0.0207
2020-11-04,CE,Caridade,city,326,17,True,22782,2303006,1430.95426,0.0521
2020-11-04,CE,Cariré,city,860,19,True,18459,2303105,4658.97394,0.0221
2020-11-04,CE,Caririaçu,city,776,18,True,26987,2303204,2875.45855,0.0232
2020-11-04,CE,Cariús,city,569,11,True,18699,2303303,3042.94347,0.0193
2020-11-04,CE,Carnaubal,city,624,6,True,17685,2303402,3528.41391,0.0096
2020-11-04,CE,Cascavel,city,1690,88,True,72232,2303501,2339.68324,0.0521
2020-11-04,CE,Catarina,city,266,5,True,20871,2303600,1274.49571,0.0188
2020-11-04,CE,Catunda,city,372,6,True,10376,2303659,3585.19661,0.0161
2020-11-04,CE,Caucaia,city,6236,358,True,365212,2303709,1707.5014,0.0574
2020-11-04,CE,Cedro,city,600,12,True,25585,2303808,2345.1241,0.02
2020-11-04,CE,Chaval,city,817,14,True,13091,2303907,6240.92888,0.0171
2020-11-04,CE,Choró,city,348,7,True,13565,2303931,2565.42573,0.0201
2020-11-04,CE,Chorozinho,city,628,17,True,20274,2303956,3097.56338,0.0271
2020-11-04,CE,Coreaú,city,1339,17,True,23239,2304004,5761.86583,0.0127
2020-11-04,CE,Crateús,city,6185,98,True,75159,2304103,8229.22072,0.0158
2020-11-04,CE,Crato,city,7343,98,True,133031,2304202,5519.76607,0.0133
2020-11-04,CE,Croatá,city,384,5,True,18133,2304236,2117.68599,0.013
2020-11-04,CE,Cruz,city,883,13,True,24977,2304251,3535.25243,0.0147
2020-11-04,CE,Deputado Irapuan Pinheiro,city,250,4,True,9662,2304269,2587.45601,0.016
2020-11-04,CE,Ereré,city,362,6,True,7225,2304277,5010.38062,0.0166
2020-11-04,CE,Eusébio,city,2091,65,True,54337,2304285,3848.20656,0.0311
2020-11-04,CE,Farias Brito,city,1196,20,True,19389,2304301,6168.44603,0.0167
2020-11-04,CE,Forquilha,city,756,28,True,24452,2304350,3091.77163,0.037
2020-11-04,CE,Fortaleza,city,56278,3917,True,2686612,2304400,2094.75726,0.0696
2020-11-04,CE,Fortim,city,169,2,True,16631,2304459,1016.17461,0.0118
2020-11-04,CE,Frecheirinha,city,1529,17,True,14134,2304509,10817.88595,0.0111
2020-11-04,CE,General Sampaio,city,145,6,True,7694,2304608,1884.58539,0.0414
2020-11-04,CE,Graça,city,577,15,True,14407,2304657,4004.99757,0.026
2020-11-04,CE,Granja,city,1287,43,True,54962,2304707,2341.61785,0.0334
2020-11-04,CE,Granjeiro,city,194,2,True,4814,2304806,4029.91275,0.0103
2020-11-04,CE,Groaíras,city,804,14,True,11144,2304905,7214.64465,0.0174
2020-11-04,CE,Guaiúba,city,319,27,True,26290,2304954,1213.38912,0.0846
2020-11-04,CE,Guaraciaba do Norte,city,820,15,True,40784,2305001,2010.59239,0.0183
2020-11-04,CE,Guaramiranga,city,141,1,True,5132,2305100,2747.46687,0.0071
2020-11-04,CE,Hidrolândia,city,518,10,True,20053,2305209,2583.15464,0.0193
2020-11-04,CE,Horizonte,city,2181,77,True,68529,2305233,3182.59423,0.0353
2020-11-04,CE,Ibaretama,city,162,7,True,13369,2305266,1211.75855,0.0432
2020-11-04,CE,Ibiapina,city,832,13,True,25082,2305308,3317.11985,0.0156
2020-11-04,CE,Ibicuitinga,city,525,8,True,12629,2305332,4157.09874,0.0152
2020-11-04,CE,Icapuí,city,608,12,True,20060,2305357,3030.90728,0.0197
2020-11-04,CE,Icó,city,2127,32,True,68162,2305407,3120.50703,0.015
2020-11-04,CE,Iguatu,city,4042,89,True,103074,2305506,3921.45449,0.022
2020-11-04,CE,Independência,city,451,16,True,26187,2305605,1722.22859,0.0355
2020-11-04,CE,Ipaporanga,city,327,1,True,11596,2305654,2819.93791,0.0031
2020-11-04,CE,Ipaumirim,city,235,7,True,12485,2305704,1882.25871,0.0298
2020-11-04,CE,Ipu,city,2192,36,True,42058,2305803,5211.8503,0.0164
2020-11-04,CE,Ipueiras,city,1469,26,True,38114,2305902,3854.22679,0.0177
2020-11-04,CE,Iracema,city,803,7,True,14326,2306009,5605.19335,0.0087
2020-11-04,CE,Irauçuba,city,409,28,True,24305,2306108,1682.78132,0.0685
2020-11-04,CE,Itaiçaba,city,270,6,True,7866,2306207,3432.49428,0.0222
2020-11-04,CE,Itaitinga,city,833,35,True,38325,2306256,2173.51598,0.042
2020-11-04,CE,Itapajé,city,1174,66,True,53067,2306306,2212.29766,0.0562
2020-11-04,CE,Itapipoca,city,3325,117,True,130539,2306405,2547.13151,0.0352
2020-11-04,CE,Itapiúna,city,364,12,True,20520,2306504,1773.87914,0.033
2020-11-04,CE,Itarema,city,1967,28,True,42215,2306553,4659.48123,0.0142
2020-11-04,CE,Itatira,city,974,23,True,21836,2306603,4460.52391,0.0236
2020-11-04,CE,Jaguaretama,city,840,17,True,18147,2306702,4628.86428,0.0202
2020-11-04,CE,Jaguaribara,city,303,9,True,11492,2306801,2636.61678,0.0297
2020-11-04,CE,Jaguaribe,city,1538,35,True,34636,2306900,4440.46657,0.0228
2020-11-04,CE,Jaguaruana,city,1025,29,True,33834,2307007,3029.49696,0.0283
2020-11-04,CE,Jardim,city,302,13,True,27181,2307106,1111.07023,0.043
2020-11-04,CE,Jati,city,91,2,True,8130,2307205,1119.31119,0.022
2020-11-04,CE,Jijoca de Jericoacoara,city,848,11,True,20087,2307254,4221.63588,0.013
2020-11-04,CE,Juazeiro do Norte,city,16229,298,True,276264,2307304,5874.45342,0.0184
2020-11-04,CE,Jucás,city,530,19,True,24892,2307403,2129.19814,0.0358
2020-11-04,CE,Lavras da Mangabeira,city,932,20,True,31492,2307502,2959.48177,0.0215
2020-11-04,CE,Limoeiro do Norte,city,1711,44,True,59890,2307601,2856.90432,0.0257
2020-11-04,CE,Madalena,city,508,24,True,19864,2307635,2557.39025,0.0472
2020-11-04,CE,Maracanaú,city,7557,254,True,229458,2307650,3293.41317,0.0336
2020-11-04,CE,Maranguape,city,5148,116,True,130346,2307700,3949.48829,0.0225
2020-11-04,CE,Marco,city,504,14,True,27595,2307809,1826.41783,0.0278
2020-11-04,CE,Martinópole,city,221,10,True,11321,2307908,1952.12437,0.0452
2020-11-04,CE,Massapê,city,983,57,True,39044,2308005,2517.67237,0.058
2020-11-04,CE,Mauriti,city,1291,35,True,48168,2308104,2680.20262,0.0271
2020-11-04,CE,Meruoca,city,710,19,True,15185,2308203,4675.66678,0.0268
2020-11-04,CE,Milagres,city,580,16,True,27462,2308302,2112.00932,0.0276
2020-11-04,CE,Milhã,city,345,9,True,13142,2308351,2625.17121,0.0261
2020-11-04,CE,Miraíma,city,425,10,True,13894,2308377,3058.87433,0.0235
2020-11-04,CE,Missão Velha,city,866,12,True,35480,2308401,2440.81172,0.0139
2020-11-04,CE,Mombaça,city,1177,37,True,43858,2308500,2683.66091,0.0314
2020-11-04,CE,Monsenhor Tabosa,city,699,14,True,17249,2308609,4052.40884,0.02
2020-11-04,CE,Morada Nova,city,2378,46,True,61738,2308708,3851.76067,0.0193
2020-11-04,CE,Moraújo,city,508,8,True,8779,2308807,5786.53605,0.0157
2020-11-04,CE,Morrinhos,city,506,10,True,22685,2308906,2230.54882,0.0198
2020-11-04,CE,Mucambo,city,519,10,True,14549,2309003,3567.25548,0.0193
2020-11-04,CE,Mulungu,city,192,7,True,10941,2309102,1754.86701,0.0365
2020-11-04,CE,Nova Olinda,city,304,4,True,15684,2309201,1938.28105,0.0132
2020-11-04,CE,Nova Russas,city,812,20,True,32408,2309300,2505.55418,0.0246
2020-11-04,CE,Novo Oriente,city,513,14,True,28673,2309409,1789.13961,0.0273
2020-11-04,CE,Ocara,city,505,22,True,25833,2309458,1954.86393,0.0436
2020-11-04,CE,Orós,city,1279,40,True,21384,2309508,5981.10737,0.0313
2020-11-04,CE,Pacajus,city,1587,54,True,73188,2309607,2168.38826,0.034
2020-11-04,CE,Pacatuba,city,1844,79,True,84554,2309706,2180.85484,0.0428
2020-11-04,CE,Pacoti,city,297,7,True,12288,2309805,2416.99219,0.0236
2020-11-04,CE,Pacujá,city,340,5,True,6549,2309904,5191.63231,0.0147
2020-11-04,CE,Palhano,city,118,4,True,9422,2310001,1252.38803,0.0339
2020-11-04,CE,Palmácia,city,312,7,True,13439,2310100,2321.60131,0.0224
2020-11-04,CE,Paracuru,city,1234,44,True,35304,2310209,3495.35463,0.0357
2020-11-04,CE,Paraipaba,city,1102,32,True,32992,2310258,3340.20369,0.029
2020-11-04,CE,Parambu,city,336,19,True,31455,2310308,1068.19266,0.0565
2020-11-04,CE,Paramoti,city,209,3,True,12252,2310407,1705.84394,0.0144
2020-11-04,CE,Pedra Branca,city,370,32,True,43309,2310506,854.32589,0.0865
2020-11-04,CE,Penaforte,city,44,4,True,9143,2310605,481.24248,0.0909
2020-11-04,CE,Pentecoste,city,844,30,True,37900,2310704,2226.91293,0.0355
2020-11-04,CE,Pereiro,city,497,5,True,16331,2310803,3043.2919,0.0101
2020-11-04,CE,Pindoretama,city,489,18,True,20769,2310852,2354.47061,0.0368
2020-11-04,CE,Piquet Carneiro,city,770,9,True,17086,2310902,4506.6136,0.0117
2020-11-04,CE,Pires Ferreira,city,414,3,True,11001,2310951,3763.29425,0.0072
2020-11-04,CE,Poranga,city,194,4,True,12347,2311009,1571.23188,0.0206
2020-11-04,CE,Porteiras,city,369,4,True,14958,2311108,2466.90734,0.0108
2020-11-04,CE,Potengi,city,151,1,True,11106,2311207,1359.62543,0.0066
2020-11-04,CE,Potiretama,city,188,2,True,6437,2311231,2920.61519,0.0106
2020-11-04,CE,Quiterianópolis,city,622,7,True,21166,2311264,2938.67523,0.0113
2020-11-04,CE,Quixadá,city,3890,84,True,88321,2311306,4404.38854,0.0216
2020-11-04,CE,Quixelô,city,1128,19,True,16147,2311355,6985.8178,0.0168
2020-11-04,CE,Quixeramobim,city,2516,102,True,81778,2311405,3076.62207,0.0405
2020-11-04,CE,Quixeré,city,845,10,True,22293,2311504,3790.42749,0.0118
2020-11-04,CE,Redenção,city,1617,39,True,29146,2311603,5547.93111,0.0241
2020-11-04,CE,Reriutaba,city,994,21,True,18385,2311702,5406.58145,0.0211
2020-11-04,CE,Russas,city,3307,68,True,78882,2311801,4192.33792,0.0206
2020-11-04,CE,Saboeiro,city,372,7,True,15788,2311900,2356.21991,0.0188
2020-11-04,CE,Salitre,city,356,9,True,16635,2311959,2140.06613,0.0253
2020-11-04,CE,Santana do Acaraú,city,1106,30,True,32654,2312007,3387.02762,0.0271
2020-11-04,CE,Santana do Cariri,city,225,9,True,17712,2312106,1270.3252,0.04
2020-11-04,CE,Santa Quitéria,city,1604,22,True,43711,2312205,3669.55686,0.0137
2020-11-04,CE,São Benedito,city,1392,30,True,48131,2312304,2892.10696,0.0216
2020-11-04,CE,São Gonçalo do Amarante,city,2686,53,True,48869,2312403,5496.32691,0.0197
2020-11-04,CE,São João do Jaguaribe,city,189,3,True,7601,2312502,2486.51493,0.0159
2020-11-04,CE,São Luís do Curu,city,175,8,True,13044,2312601,1341.613,0.0457
2020-11-04,CE,Senador Pompeu,city,717,16,True,25456,2312700,2816.62476,0.0223
2020-11-04,CE,Senador Sá,city,411,6,True,7691,2312809,5343.90846,0.0146
2020-11-04,CE,Sobral,city,12593,314,True,210711,2312908,5976.43217,0.0249
2020-11-04,CE,Solonópole,city,855,18,True,18357,2313005,4657.62379,0.0211
2020-11-04,CE,Tabuleiro do Norte,city,1263,18,True,30807,2313104,4099.7176,0.0143
2020-11-04,CE,Tamboril,city,441,6,True,26225,2313203,1681.60153,0.0136
2020-11-04,CE,Tarrafas,city,39,2,True,8573,2313252,454.9166,0.0513
2020-11-04,CE,Tauá,city,2901,52,True,59062,2313302,4911.78761,0.0179
2020-11-04,CE,Tejuçuoca,city,521,13,True,19371,2313351,2689.58753,0.025
2020-11-04,CE,Tianguá,city,3882,84,True,76537,2313401,5072.05665,0.0216
2020-11-04,CE,Trairi,city,711,44,True,56291,2313500,1263.07936,0.0619
2020-11-04,CE,Tururu,city,530,17,True,16431,2313559,3225.61013,0.0321
2020-11-04,CE,Ubajara,city,1026,30,True,35047,2313609,2927.49736,0.0292
2020-11-04,CE,Umari,city,142,2,True,7736,2313708,1835.57394,0.0141
2020-11-04,CE,Umirim,city,335,25,True,19903,2313757,1683.16334,0.0746
2020-11-04,CE,Uruburetama,city,758,21,True,22040,2313807,3439.20145,0.0277
2020-11-04,CE,Uruoca,city,622,17,True,13915,2313906,4469.99641,0.0273
2020-11-04,CE,Varjota,city,1102,15,True,18471,2313955,5966.10904,0.0136
2020-11-04,CE,Várzea Alegre,city,937,31,True,40903,2314003,2290.78552,0.0331
2020-11-04,CE,Viçosa do Ceará,city,2086,62,True,61410,2314102,3396.84091,0.0297
2020-11-04,DF,Brasília,city,188233,3423,True,3055149,5300108,6161.1725,0.0182
2020-11-04,GO,Abadia de Goiás,city,660,7,True,8958,5200050,7367.71601,0.0106
2020-11-04,GO,Abadiânia,city,169,12,True,20461,5200100,825.96159,0.071
2020-11-04,GO,Acreúna,city,975,24,True,22546,5200134,4324.49215,0.0246
2020-11-04,GO,Adelândia,city,85,1,True,2516,5200159,3378.37838,0.0118
2020-11-04,GO,Água Fria de Goiás,city,76,0,True,5793,5200175,1311.92819,0.0
2020-11-04,GO,Água Limpa,city,3,0,True,1830,5200209,163.93443,0.0
2020-11-04,GO,Águas Lindas de Goiás,city,4041,121,True,217698,5200258,1856.24121,0.0299
2020-11-04,GO,Alexânia,city,1224,19,True,28010,5200308,4369.8679,0.0155
2020-11-04,GO,Aloândia,city,101,4,True,1986,5200506,5085.59919,0.0396
2020-11-04,GO,Alto Horizonte,city,195,2,True,6605,5200555,2952.30886,0.0103
2020-11-04,GO,Alto Paraíso de Goiás,city,265,0,True,7688,5200605,3446.93028,0.0
2020-11-04,GO,Alvorada do Norte,city,294,1,True,8705,5200803,3377.36933,0.0034
2020-11-04,GO,Amaralina,city,15,0,True,3845,5200829,390.11704,0.0
2020-11-04,GO,Americano do Brasil,city,146,3,True,6164,5200852,2368.59182,0.0205
2020-11-04,GO,Amorinópolis,city,59,0,True,3069,5200902,1922.45031,0.0
2020-11-04,GO,Anápolis,city,13792,364,True,391772,5201108,3520.41494,0.0264
2020-11-04,GO,Anhanguera,city,18,2,True,1160,5201207,1551.72414,0.1111
2020-11-04,GO,Anicuns,city,805,17,True,21981,5201306,3662.25376,0.0211
2020-11-04,GO,Aparecida de Goiânia,city,37328,541,True,590146,5201405,6325.21444,0.0145
2020-11-04,GO,Aparecida do Rio Doce,city,98,2,True,2474,5201454,3961.19644,0.0204
2020-11-04,GO,Aporé,city,123,3,True,4232,5201504,2906.42722,0.0244
2020-11-04,GO,Araçu,city,75,3,True,3486,5201603,2151.46299,0.04
2020-11-04,GO,Aragarças,city,816,18,True,20273,5201702,4025.05796,0.0221
2020-11-04,GO,Aragoiânia,city,393,4,True,10496,5201801,3744.28354,0.0102
2020-11-04,GO,Araguapaz,city,192,6,True,7783,5202155,2466.91507,0.0312
2020-11-04,GO,Arenópolis,city,32,0,True,2536,5202353,1261.82965,0.0
2020-11-04,GO,Aruanã,city,151,1,True,10110,5202502,1493.57072,0.0066
2020-11-04,GO,Aurilândia,city,70,1,True,3058,5202601,2289.07783,0.0143
2020-11-04,GO,Avelinópolis,city,108,1,True,2409,5202809,4483.18804,0.0093
2020-11-04,GO,Baliza,city,33,0,True,5280,5203104,625.0,0.0
2020-11-04,GO,Barro Alto,city,540,6,True,11408,5203203,4733.52034,0.0111
2020-11-04,GO,Bela Vista de Goiás,city,970,17,True,30492,5203302,3181.16227,0.0175
2020-11-04,GO,Bom Jardim de Goiás,city,175,3,True,8869,5203401,1973.16496,0.0171
2020-11-04,GO,Bom Jesus de Goiás,city,1000,29,True,25648,5203500,3898.93949,0.029
2020-11-04,GO,Bonfinópolis,city,372,9,True,9919,5203559,3750.37806,0.0242
2020-11-04,GO,Bonópolis,city,72,1,True,4493,5203575,1602.49277,0.0139
2020-11-04,GO,Brazabrantes,city,82,2,True,3746,5203609,2189.0016,0.0244
2020-11-04,GO,Britânia,city,180,1,True,5797,5203807,3105.05434,0.0056
2020-11-04,GO,Buriti Alegre,city,262,8,True,9484,5203906,2762.54745,0.0305
2020-11-04,GO,Buriti de Goiás,city,97,1,True,2476,5203939,3917.60905,0.0103
2020-11-04,GO,Buritinópolis,city,54,0,True,3283,5203962,1644.83704,0.0
2020-11-04,GO,Cabeceiras,city,75,3,True,8046,5204003,932.14019,0.04
2020-11-04,GO,Cachoeira Alta,city,764,10,True,12666,5204102,6031.89642,0.0131
2020-11-04,GO,Cachoeira de Goiás,city,27,0,True,1342,5204201,2011.9225,0.0
2020-11-04,GO,Cachoeira Dourada,city,125,2,True,8031,5204250,1556.46868,0.016
2020-11-04,GO,Caçu,city,739,11,True,16270,5204300,4542.10203,0.0149
2020-11-04,GO,Caiapônia,city,237,2,True,19107,5204409,1240.38311,0.0084
2020-11-04,GO,Caldas Novas,city,2098,55,True,93196,5204508,2251.16958,0.0262
2020-11-04,GO,Caldazinha,city,102,2,True,3848,5204557,2650.72765,0.0196
2020-11-04,GO,Campestre de Goiás,city,172,2,True,3649,5204607,4713.62017,0.0116
2020-11-04,GO,Campinaçu,city,118,0,True,3632,5204656,3248.89868,0.0
2020-11-04,GO,Campinorte,city,413,7,True,12764,5204706,3235.6628,0.0169
2020-11-04,GO,Campo Alegre de Goiás,city,37,1,True,7738,5204805,478.15973,0.027
2020-11-04,GO,Campo Limpo de Goiás,city,34,2,True,7940,5204854,428.21159,0.0588
2020-11-04,GO,Campos Belos,city,343,7,True,20007,5204904,1714.39996,0.0204
2020-11-04,GO,Campos Verdes,city,43,1,True,1830,5204953,2349.72678,0.0233
2020-11-04,GO,Carmo do Rio Verde,city,69,4,True,10186,5205000,677.40035,0.058
2020-11-04,GO,Castelândia,city,45,3,True,3407,5205059,1320.8101,0.0667
2020-11-04,GO,Catalão,city,2790,72,True,110983,5205109,2513.89852,0.0258
2020-11-04,GO,Caturaí,city,117,4,True,5101,5205208,2293.66791,0.0342
2020-11-04,GO,Cavalcante,city,70,2,True,9725,5205307,719.79434,0.0286
2020-11-04,GO,Ceres,city,1016,17,True,22306,5205406,4554.8283,0.0167
2020-11-04,GO,Cezarina,city,184,8,True,8703,5205455,2114.21349,0.0435
2020-11-04,GO,Chapadão do Céu,city,509,7,True,10486,5205471,4854.09117,0.0138
2020-11-04,GO,Cidade Ocidental,city,3260,42,True,72890,5205497,4472.4928,0.0129
2020-11-04,GO,Cocalzinho de Goiás,city,570,14,True,20504,5205513,2779.94538,0.0246
2020-11-04,GO,Colinas do Sul,city,77,1,True,3360,5205521,2291.66667,0.013
2020-11-04,GO,Córrego do Ouro,city,60,1,True,2290,5205703,2620.08734,0.0167
2020-11-04,GO,Corumbá de Goiás,city,243,9,True,11169,5205802,2175.66479,0.037
2020-11-04,GO,Corumbaíba,city,99,1,True,9869,5205901,1003.14115,0.0101
2020-11-04,GO,Cristalina,city,771,30,True,60210,5206206,1280.51819,0.0389
2020-11-04,GO,Cristianópolis,city,86,1,True,2964,5206305,2901.48448,0.0116
2020-11-04,GO,Crixás,city,570,8,True,17044,5206404,3344.28538,0.014
2020-11-04,GO,Cromínia,city,101,4,True,3472,5206503,2908.98618,0.0396
2020-11-04,GO,Cumari,city,57,4,True,2837,5206602,2009.16461,0.0702
2020-11-04,GO,Damianópolis,city,18,1,True,3306,5206701,544.46461,0.0556
2020-11-04,GO,Damolândia,city,87,3,True,2953,5206800,2946.15645,0.0345
2020-11-04,GO,Davinópolis,city,18,0,True,2094,5206909,859.59885,0.0
2020-11-04,GO,Diorama,city,27,0,True,2479,5207105,1089.14885,0.0
2020-11-04,GO,Divinópolis de Goiás,city,82,2,True,4778,5208301,1716.19925,0.0244
2020-11-04,GO,Doverlândia,city,118,2,True,7247,5207253,1628.25997,0.0169
2020-11-04,GO,Edealina,city,110,2,True,3688,5207352,2982.64642,0.0182
2020-11-04,GO,Edéia,city,345,7,True,12467,5207402,2767.30569,0.0203
2020-11-04,GO,Estrela do Norte,city,48,0,True,3264,5207501,1470.58824,0.0
2020-11-04,GO,Faina,city,221,0,True,6576,5207535,3360.7056,0.0
2020-11-04,GO,Fazenda Nova,city,89,0,True,5553,5207600,1602.73726,0.0
2020-11-04,GO,Firminópolis,city,172,2,True,13449,5207808,1278.90549,0.0116
2020-11-04,GO,Flores de Goiás,city,81,2,True,17005,5207907,476.33049,0.0247
2020-11-04,GO,Formosa,city,2889,66,True,123684,5208004,2335.79121,0.0228
2020-11-04,GO,Formoso,city,29,2,True,4172,5208103,695.11026,0.069
2020-11-04,GO,Gameleira de Goiás,city,92,2,True,3880,5208152,2371.13402,0.0217
2020-11-04,GO,Goianápolis,city,480,10,True,11224,5208400,4276.55025,0.0208
2020-11-04,GO,Goiandira,city,80,3,True,5625,5208509,1422.22222,0.0375
2020-11-04,GO,Goianésia,city,3858,94,True,71075,5208608,5428.06894,0.0244
2020-11-04,GO,Goiânia,city,66213,1709,True,1536097,5208707,4310.46998,0.0258
2020-11-04,GO,Goianira,city,1015,31,True,45296,5208806,2240.81597,0.0305
2020-11-04,GO,Goiás,city,372,16,True,22381,5208905,1662.12412,0.043
2020-11-04,GO,Goiatuba,city,1590,34,True,34202,5209101,4648.85094,0.0214
2020-11-04,GO,Gouvelândia,city,154,0,True,5988,5209150,2571.81029,0.0
2020-11-04,GO,Guapó,city,536,7,True,14207,5209200,3772.78806,0.0131
2020-11-04,GO,Guaraíta,city,45,4,True,1951,5209291,2306.50948,0.0889
2020-11-04,GO,Guarani de Goiás,city,49,0,True,3846,5209408,1274.05096,0.0
2020-11-04,GO,Guarinos,city,23,0,True,1737,5209457,1324.12205,0.0
2020-11-04,GO,Heitoraí,city,50,1,True,3733,5209606,1339.4053,0.02
2020-11-04,GO,Hidrolândia,city,1010,22,True,22124,5209705,4565.17809,0.0218
2020-11-04,GO,Hidrolina,city,165,4,True,3508,5209804,4703.53478,0.0242
2020-11-04,GO,Iaciara,city,151,3,True,14082,5209903,1072.29087,0.0199
2020-11-04,GO,Inaciolândia,city,149,4,True,6235,5209937,2389.73536,0.0268
2020-11-04,GO,Indiara,city,356,10,True,15787,5209952,2255.01995,0.0281
2020-11-04,GO,Inhumas,city,2732,55,True,53259,5210000,5129.64945,0.0201
2020-11-04,GO,Ipameri,city,317,10,True,27174,5210109,1166.55627,0.0315
2020-11-04,GO,Ipiranga de Goiás,city,26,0,True,2893,5210158,898.72105,0.0
2020-11-04,GO,Iporá,city,1206,29,True,31499,5210208,3828.69297,0.024
2020-11-04,GO,Israelândia,city,70,1,True,2786,5210307,2512.56281,0.0143
